Student_ID,Gender,Math,English,Science,History,Computer,Total,Average,Grade,,
101,M,78,96,87,47,68,376,75.2,A,,
102,M,91,42,54,51,75,313,62.6,B,,
103,F,68,76,47,73,52,316,63.2,B,,
104,M,54,90,53,72,71,340,68,B,,
105,M,82,46,62,87,46,323,64.6,B,,
106,F,47,60,99,94,98,398,79.6,A,,
107,F,100,48,96,62,90,396,79.2,A,,
108,F,60,78,79,63,61,341,68.2,B,,
109,M,78,57,60,76,67,338,67.6,B,,0
110,F,97,43,55,74,41,310,62,B,,
111,M,58,64,84,83,81,370,74,A,,
112,F,62,99,57,79,84,381,76.2,A,,
113,F,50,53,86,61,96,346,69.2,B,,
114,M,50,89,92,66,92,389,77.8,A,,
115,F,63,97,63,74,45,342,68.4,B,,
116,M,92,48,65,40,67,312,62.4,B,,
117,F,75,65,64,74,67,345,69,B,,
118,M,79,92,99,76,83,429,85.8,A,,
119,M,63,41,99,86,83,372,74.4,A,,
120,M,42,59,99,53,59,312,62.4,B,,
121,F,61,67,84,42,69,323,64.6,B,,
122,F,92,86,80,40,50,348,69.6,B,,
123,M,41,99,68,44,97,349,69.8,B,,
124,F,63,46,54,65,94,322,64.4,B,,
125,F,83,83,84,94,67,411,82.2,A,,
126,M,69,100,40,53,64,326,65.2,B,,
127,M,77,47,64,78,78,344,68.8,B,,
128,M,41,86,46,66,72,311,62.2,B,,
129,M,99,74,48,48,40,309,61.8,B,,
130,M,60,53,63,54,96,326,65.2,B,,
131,F,72,56,40,54,66,288,57.6,B,,
132,F,51,75,83,65,96,370,74,A,,
133,M,97,89,47,81,91,405,81,A,,
134,F,61,79,63,99,52,354,70.8,A,,
135,F,100,43,50,52,80,325,65,B,,
136,F,83,41,90,90,42,346,69.2,B,,
137,M,64,45,56,71,78,314,62.8,B,,
138,F,88,93,47,78,45,351,70.2,A,,
139,M,66,81,74,88,47,356,71.2,A,,
140,M,98,43,74,91,66,372,74.4,A,,
141,F,81,93,72,100,48,394,78.8,A,,
142,M,67,68,98,71,76,380,76,A,,
143,M,99,57,44,43,72,315,63,B,,
144,F,55,65,81,69,90,360,72,A,,
145,F,54,83,78,76,81,372,74.4,A,,
146,M,86,73,97,62,83,401,80.2,A,,
147,F,90,49,80,78,63,360,72,A,,
148,M,83,75,67,84,54,363,72.6,A,,
149,F,94,53,46,54,98,345,69,B,,
150,F,91,70,48,82,93,384,76.8,A,,
